指标,年末总人口(万人),男性人口(万人),女性人口(万人),城镇人口(万人),乡村人口(万人),增长率
2000,126743,65437,61306,45906,80837,0.758
2001,127627,65672,61955,48064,79563,0.697474416733074
2002,128453,66115,62338,50212,78241,0.647198476811333
2003,129227,66556,62671,52376,76851,0.6025550201240921
2004,129988,66976,63012,54283,75705,0.5888862234672321
2005,130756,67375,63381,56212,74544,0.5908237683478474
2006,131448,67728,63720,58288,73160,0.5292300162134052
2007,132129,68048,64081,60633,71496,0.5180755888259997
2008,132802,68357,64445,62403,70399,0.5093507102907008
2009,133450,68647,64803,64512,68938,0.4879444586677911
2010,134091,68748,65343,66978,67113,0.48032971150243536
2011,134916,69161,65755,69927,64989,0.6152538201669016
2012,135922,69660,66262,72175,63747,0.7456491446529693
2013,136726,70063,66663,74502,62224,0.5915157222524683
2014,137646,70522,67124,76738,60908,0.6728786039231749
2015,138326,70857,67469,79302,59024,0.49402089417781847
2016,139232,71307,67925,81924,57308,0.6549744805748738
2017,140011,71650,68361,84343,55668,0.5594978165938864
2018,140541,71864,68677,86433,54108,0.3785416860103849
2019,141008,72039,68969,88426,52582,0.33228737521435026
2020,141212,72357,68855,90220,50992,0.14467264268693975
2021,141260,72311,68949,91425,49835,0.0339914454862193
2022,141175,72206,68969,92071,49104,-0.060172731134079
2023,140967,72032,68935,93267,47700,-0.14733486807154242
